"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=51962b05-93f4-4359-918b-1437d22c11dc",1,670,670,670,670,670,670,670,670,672
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=51962b05-93f4-4359-918b-1437d22c11dc",1,410,410,410,410,410,410,410,410,408
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=51983a7f-c54a-4928-9b72-808e30c38d9f",1,670,670,670,670,670,670,670,670,671
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=51983a7f-c54a-4928-9b72-808e30c38d9f",1,190,190,190,190,190,190,190,190,191
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=51cca16a-e91f-4daf-9d6f-50b8a8c2833c",1,320,320,320,320,320,320,320,320,317
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=51cca16a-e91f-4daf-9d6f-50b8a8c2833c",1,330,330,330,330,330,330,330,330,334
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=52486ac8-311c-4ed9-9822-20bd424487b2",1,2700,2700,2700,2700,2700,2700,2700,2700,2717
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=52486ac8-311c-4ed9-9822-20bd424487b2",1,180,180,180,180,180,180,180,180,183
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=52e18fdc-98da-46d3-8da8-19c2b0f3a454",1,380,380,380,380,380,380,380,380,375
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=52e18fdc-98da-46d3-8da8-19c2b0f3a454",1,480,480,480,480,480,480,480,480,476
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=53114fee-f312-4cc4-b233-b24064c7c03a",1,540,540,540,540,540,540,540,540,540
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=53114fee-f312-4cc4-b233-b24064c7c03a",1,190,190,190,190,190,190,190,190,188
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=539b00cd-8dfb-40f1-9a35-22ae583623c7",1,730,730,730,730,730,730,730,730,727
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=539b00cd-8dfb-40f1-9a35-22ae583623c7",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5424cb3b-8b58-4375-9481-a10b72846797",1,2900,2900,2900,2900,2900,2900,2900,2900,2859
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5424cb3b-8b58-4375-9481-a10b72846797",1,350,350,350,350,350,350,350,350,350
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=543b73f5-459e-4ddc-b2a0-20df6f3c724b",1,2800,2800,2800,2800,2800,2800,2800,2800,2821
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=543b73f5-459e-4ddc-b2a0-20df6f3c724b",1,290,290,290,290,290,290,290,290,287
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=547b67be-1c53-44bc-ba33-2e08a5ec284c",1,350,350,350,350,350,350,350,350,349
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=547b67be-1c53-44bc-ba33-2e08a5ec284c",1,430,430,430,430,430,430,430,430,431
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=548105c3-9696-4484-90f3-accdb41e23fa",1,490,490,490,490,490,490,490,490,488
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=548105c3-9696-4484-90f3-accdb41e23fa",1,270,270,270,270,270,270,270,270,272
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=549e0dbd-2cfe-4086-966e-dfe68fe5df88",1,480,480,480,480,480,480,480,480,481
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=549e0dbd-2cfe-4086-966e-dfe68fe5df88",1,260,260,260,260,260,260,260,260,261
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=58b0e132-a7a9-49e8-a316-682a4764ca62",1,440,440,440,440,440,440,440,440,441
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=58b0e132-a7a9-49e8-a316-682a4764ca62",1,280,280,280,280,280,280,280,280,276
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5976dcf9-d9a0-4705-9047-55db3bedb6a0",1,520,520,520,520,520,520,520,520,519
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5976dcf9-d9a0-4705-9047-55db3bedb6a0",1,180,180,180,180,180,180,180,180,180
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=5aa0b7bf-1da6-485e-a1cc-60e58c13bc4d",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=5aa0b7bf-1da6-485e-a1cc-60e58c13bc4d",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5d87ec2b-2923-4ce7-af04-5bb6291a4874",1,440,440,440,440,440,440,440,440,440
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5d87ec2b-2923-4ce7-af04-5bb6291a4874",1,350,350,350,350,350,350,350,350,346
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5de68381-e54a-45ea-ae4f-5bd2294831db",1,360,360,360,360,360,360,360,360,364
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5de68381-e54a-45ea-ae4f-5bd2294831db",1,190,190,190,190,190,190,190,190,187
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5e982ef1-8877-4a80-bf86-7ae6a1066768",1,1400,1400,1400,1400,1400,1400,1400,1400,1394
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5e982ef1-8877-4a80-bf86-7ae6a1066768",1,210,210,210,210,210,210,210,210,213
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=5f007e92-afe7-4845-be67-41b9fd9adee2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=5f007e92-afe7-4845-be67-41b9fd9adee2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=60dccf54-f7af-4935-ba21-6f9759957db1",1,300,300,300,300,300,300,300,300,305
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=60dccf54-f7af-4935-ba21-6f9759957db1",1,190,190,190,190,190,190,190,190,191
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=62796c3c-3e9d-443a-bfa8-11e95294ef3f",1,440,440,440,440,440,440,440,440,440
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=62796c3c-3e9d-443a-bfa8-11e95294ef3f",1,140,140,140,140,140,140,140,140,140
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=632bfe05-b02d-4071-95c3-0980e959b254",1,490,490,490,490,490,490,490,490,490
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=632bfe05-b02d-4071-95c3-0980e959b254",1,420,420,420,420,420,420,420,420,420
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6330b0c5-af78-49af-919b-a2918a8eb1db",1,830,830,830,830,830,830,830,830,834
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6330b0c5-af78-49af-919b-a2918a8eb1db",1,290,290,290,290,290,290,290,290,294
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=63365e0a-8877-4b11-a4b0-793552da956d",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=63365e0a-8877-4b11-a4b0-793552da956d",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=633cbd4b-37bc-48ed-80cd-93675b161775",1,320,320,320,320,320,320,320,320,325
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=633cbd4b-37bc-48ed-80cd-93675b161775",1,250,250,250,250,250,250,250,250,246
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=642276fa-2af2-4c6f-91ec-154011ed7e7a",1,960,960,960,960,960,960,960,960,958
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=642276fa-2af2-4c6f-91ec-154011ed7e7a",1,310,310,310,310,310,310,310,310,306
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=65bc87ec-d1dc-4ccf-9344-e472bd004627",1,590,590,590,590,590,590,590,590,593
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=65bc87ec-d1dc-4ccf-9344-e472bd004627",1,190,190,190,190,190,190,190,190,192
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=671ad47e-aece-40e4-9de0-c47e8048d500",1,560,560,560,560,560,560,560,560,556
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=671ad47e-aece-40e4-9de0-c47e8048d500",1,200,200,200,200,200,200,200,200,203
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=672473a0-4354-405d-8620-b7f36d3b6fc0",1,300,300,300,300,300,300,300,300,305
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=672473a0-4354-405d-8620-b7f36d3b6fc0",1,400,400,400,400,400,400,400,400,400
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=681986d0-5ae7-42e0-a543-6d3aebee4baf",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=681986d0-5ae7-42e0-a543-6d3aebee4baf",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=6aa26e1e-5ac9-4a97-9aca-bfc6730f2057",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=6aa26e1e-5ac9-4a97-9aca-bfc6730f2057",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6dca503c-1b10-4714-8f42-e1adee719cea",1,380,380,380,380,380,380,380,380,375
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6dca503c-1b10-4714-8f42-e1adee719cea",1,210,210,210,210,210,210,210,210,207
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6ef4bbc7-ac68-4ca8-aec3-5991149ae4f2",1,300,300,300,300,300,300,300,300,295
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6ef4bbc7-ac68-4ca8-aec3-5991149ae4f2",1,180,180,180,180,180,180,180,180,181
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6f2cb516-4402-443f-8707-2ffcbf68fd4d",1,2800,2800,2800,2800,2800,2800,2800,2800,2829
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6f2cb516-4402-443f-8707-2ffcbf68fd4d",1,320,320,320,320,320,320,320,320,318
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7031946c-4d82-449d-a5e4-18df351cd336",1,940,940,940,940,940,940,940,940,935
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7031946c-4d82-449d-a5e4-18df351cd336",1,210,210,210,210,210,210,210,210,210
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7138c4f5-554d-4ecc-b1e9-015ae2c7bfb5",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7138c4f5-554d-4ecc-b1e9-015ae2c7bfb5",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=71c37a4f-b836-4d83-b748-8d86d68be769",1,630,630,630,630,630,630,630,630,633
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=71c37a4f-b836-4d83-b748-8d86d68be769",1,180,180,180,180,180,180,180,180,181
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=71dad035-ef31-46ae-b923-558ebb0ac7f9",1,610,610,610,610,610,610,610,610,608
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=71dad035-ef31-46ae-b923-558ebb0ac7f9",1,140,140,140,140,140,140,140,140,139
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=72349895-3136-4a5f-8e04-ef9b2b148d92",1,310,310,310,310,310,310,310,310,307
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=72349895-3136-4a5f-8e04-ef9b2b148d92",1,340,340,340,340,340,340,340,340,342
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=72ead34d-a9e4-41c8-9d02-6e009e00a8c8",1,2600,2600,2600,2600,2600,2600,2600,2600,2614
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=72ead34d-a9e4-41c8-9d02-6e009e00a8c8",1,620,620,620,620,620,620,620,620,623
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7362ce29-e686-4f09-b304-f2b6b9cf205c",1,780,780,780,780,780,780,780,780,783
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7362ce29-e686-4f09-b304-f2b6b9cf205c",1,390,390,390,390,390,390,390,390,390
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=74e75997-7e28-44ed-a18c-c5a833a44ff6",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=74e75997-7e28-44ed-a18c-c5a833a44ff6",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=764ec7f3-3a6e-43f2-b5b2-6dcc0f936bf7",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=764ec7f3-3a6e-43f2-b5b2-6dcc0f936bf7",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=76ea6745-dc7e-4992-8416-35317d5a6657",1,610,610,610,610,610,610,610,610,614
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=76ea6745-dc7e-4992-8416-35317d5a6657",1,180,180,180,180,180,180,180,180,185
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=77ca25a9-5961-44c2-94fb-1b2f6087aac0",1,870,870,870,870,870,870,870,870,871
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=77ca25a9-5961-44c2-94fb-1b2f6087aac0",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7828258d-372e-48fe-aab2-ac68f0c597f1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7828258d-372e-48fe-aab2-ac68f0c597f1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=78c2f339-1eac-446d-b2bd-cff578af8438",1,580,580,580,580,580,580,580,580,583
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=78c2f339-1eac-446d-b2bd-cff578af8438",1,150,150,150,150,150,150,150,150,149
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7a276b44-e40d-483a-be64-dc706e70777b",1,360,360,360,360,360,360,360,360,364
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7a276b44-e40d-483a-be64-dc706e70777b",1,250,250,250,250,250,250,250,250,253
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7b254f43-edbf-46ee-82f0-6dbc0b3d97d8",1,600,600,600,600,600,600,600,600,603
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7b254f43-edbf-46ee-82f0-6dbc0b3d97d8",1,180,180,180,180,180,180,180,180,183
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7b615489-6037-4868-a34f-5f1f8c293b41",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7b615489-6037-4868-a34f-5f1f8c293b41",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7bae02ea-1ada-4424-b5d5-c1dc2ea831a5",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7bae02ea-1ada-4424-b5d5-c1dc2ea831a5",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7c9513cb-d31b-4f26-86c9-7d5fa83c01bb",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7c9513cb-d31b-4f26-86c9-7d5fa83c01bb",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7d78a8d1-a61e-443a-be52-360504f3ef3c",1,390,390,390,390,390,390,390,390,388
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7d78a8d1-a61e-443a-be52-360504f3ef3c",1,190,190,190,190,190,190,190,190,190
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7e738b1a-3006-4d53-84d5-21d14e539761",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7e738b1a-3006-4d53-84d5-21d14e539761",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=80b22a79-2231-44c1-978e-1b83450b39d8",1,410,410,410,410,410,410,410,410,414
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=80b22a79-2231-44c1-978e-1b83450b39d8",1,180,180,180,180,180,180,180,180,179
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=821d57b7-a246-42d8-8e57-6dfb57ba2412",1,370,370,370,370,370,370,370,370,370
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=821d57b7-a246-42d8-8e57-6dfb57ba2412",1,180,180,180,180,180,180,180,180,181
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=82ee850f-5326-4a34-ae76-240876043749",1,360,360,360,360,360,360,360,360,358
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=82ee850f-5326-4a34-ae76-240876043749",1,180,180,180,180,180,180,180,180,183
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=84c3b049-baca-48fe-bce0-9e1498279f3e",1,330,330,330,330,330,330,330,330,331
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=84c3b049-baca-48fe-bce0-9e1498279f3e",1,200,200,200,200,200,200,200,200,197
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=85401613-0943-4287-ab57-06f3b652632a",1,560,560,560,560,560,560,560,560,560
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=85401613-0943-4287-ab57-06f3b652632a",1,210,210,210,210,210,210,210,210,206
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=86244db3-e32e-4bf5-96bc-551e89480d6f",1,190,190,190,190,190,190,190,190,189
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=88979eef-b68f-404f-b7c7-1d1fd2820242",1,840,840,840,840,840,840,840,840,837
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=88979eef-b68f-404f-b7c7-1d1fd2820242",1,200,200,200,200,200,200,200,200,204
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=88b6cb3a-143c-4ceb-80cc-230ea46acaaa",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=88b6cb3a-143c-4ceb-80cc-230ea46acaaa",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=88e8ddb3-fde5-4e7e-9527-f462111120a9",1,200,200,200,200,200,200,200,200,202
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=898d1ad0-77b7-4319-9be3-3f25ef427656",1,340,340,340,340,340,340,340,340,344
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=898d1ad0-77b7-4319-9be3-3f25ef427656",1,260,260,260,260,260,260,260,260,259
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=89dea133-5084-4dd0-98ab-bb628af45736",1,310,310,310,310,310,310,310,310,308
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=89dea133-5084-4dd0-98ab-bb628af45736",1,250,250,250,250,250,250,250,250,249
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8a634a20-d54d-4bb8-97ab-78c2d75af484",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8a634a20-d54d-4bb8-97ab-78c2d75af484",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8ab1f076-946b-49ea-8aa1-152cc1c97bd4",1,520,520,520,520,520,520,520,520,517
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8ab1f076-946b-49ea-8aa1-152cc1c97bd4",1,310,310,310,310,310,310,310,310,311
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8b68ac86-357b-487e-ab18-547bc0a92444",1,500,500,500,500,500,500,500,500,505
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8b68ac86-357b-487e-ab18-547bc0a92444",1,250,250,250,250,250,250,250,250,248
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8c9353e3-d0d8-45d2-8224-c1e2115a7d50",1,400,400,400,400,400,400,400,400,402
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8c9353e3-d0d8-45d2-8224-c1e2115a7d50",1,200,200,200,200,200,200,200,200,202
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8d034208-1f16-44f6-8ade-6416bcf112be",1,220,220,220,220,220,220,220,220,221
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8d37ad74-5f36-455a-ba46-9c6ee4038d4c",1,510,510,510,510,510,510,510,510,510
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8d37ad74-5f36-455a-ba46-9c6ee4038d4c",1,200,200,200,200,200,200,200,200,203
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8f33bf36-06ad-4c37-83e7-693e968dae2c",1,580,580,580,580,580,580,580,580,584
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8f33bf36-06ad-4c37-83e7-693e968dae2c",1,180,180,180,180,180,180,180,180,182
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=91d21636-2d4e-4d15-9d6b-b6f92950d93b",1,780,780,780,780,780,780,780,780,778
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=91d21636-2d4e-4d15-9d6b-b6f92950d93b",1,180,180,180,180,180,180,180,180,180
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9249705b-f05f-4fa0-b9f0-e62570173e3c",1,460,460,460,460,460,460,460,460,463
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9249705b-f05f-4fa0-b9f0-e62570173e3c",1,270,270,270,270,270,270,270,270,269
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=92dcf8b2-2b50-4e9e-9a57-81d335dd3238",1,720,720,720,720,720,720,720,720,719
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=92dcf8b2-2b50-4e9e-9a57-81d335dd3238",1,200,200,200,200,200,200,200,200,198
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9462238b-5f2a-4c09-b36f-caaa208701fa",1,190,190,190,190,190,190,190,190,194
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=948f0377-4406-4706-93a6-fa4722d606f3",1,640,640,640,640,640,640,640,640,638
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=948f0377-4406-4706-93a6-fa4722d606f3",1,180,180,180,180,180,180,180,180,178
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=96ef0449-1719-414c-8964-8a84cfeb72fd",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=96ef0449-1719-414c-8964-8a84cfeb72fd",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=98ac4b3b-062f-43b6-953f-f88b69dc1ed0",1,390,390,390,390,390,390,390,390,393
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=98ac4b3b-062f-43b6-953f-f88b69dc1ed0",1,200,200,200,200,200,200,200,200,195
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=98b793aa-2721-4a80-a1b2-e5d48f904f0a",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=98b793aa-2721-4a80-a1b2-e5d48f904f0a",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=996d7503-8944-49e8-b144-fb30b4374dac",1,330,330,330,330,330,330,330,330,333
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=996d7503-8944-49e8-b144-fb30b4374dac",1,220,220,220,220,220,220,220,220,225
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=99c74345-9e3d-4389-9a22-57bd942643d5",1,540,540,540,540,540,540,540,540,536
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=99c74345-9e3d-4389-9a22-57bd942643d5",1,320,320,320,320,320,320,320,320,325
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=99fe1f75-2dab-4bc2-ad50-c50c55574edc",1,310,310,310,310,310,310,310,310,312
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=99fe1f75-2dab-4bc2-ad50-c50c55574edc",1,190,190,190,190,190,190,190,190,191
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=9aa23612-f953-4743-b541-58c6962e69f4",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=9aa23612-f953-4743-b541-58c6962e69f4",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9ae2f175-0e53-4944-91c4-2385ff72df93",1,440,440,440,440,440,440,440,440,441
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9ae2f175-0e53-4944-91c4-2385ff72df93",1,310,310,310,310,310,310,310,310,312
