"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=4ddcc02c-3244-46cc-8cd4-3093d2e40e54",1,550,550,550,550,550,550,550,550,550
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=4e187c9b-a062-4a86-8865-afcb1dc1a131",1,1100,1100,1100,1100,1100,1100,1100,1100,1085
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=4e187c9b-a062-4a86-8865-afcb1dc1a131",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=4e36c996-2c02-4cc6-876b-f15c1d78a330",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=4e36c996-2c02-4cc6-876b-f15c1d78a330",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=4f3350db-f03d-4aa7-ae1e-9aa5abf591c6",1,1100,1100,1100,1100,1100,1100,1100,1100,1134
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=4f3350db-f03d-4aa7-ae1e-9aa5abf591c6",1,370,370,370,370,370,370,370,370,368
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=51487237-cb70-4a05-ac1b-23bea660080d",1,1400,1400,1400,1400,1400,1400,1400,1400,1403
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=51487237-cb70-4a05-ac1b-23bea660080d",1,500,500,500,500,500,500,500,500,502
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=51d08eb3-6702-47b0-97f5-5637e4abc8d6",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=51d08eb3-6702-47b0-97f5-5637e4abc8d6",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=521b3265-8919-4c42-8f9a-9bc3206c310a",1,1600,1600,1600,1600,1600,1600,1600,1600,1576
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=521b3265-8919-4c42-8f9a-9bc3206c310a",1,380,380,380,380,380,380,380,380,377
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=524e52c3-0376-4ece-9dce-c8c3ea2cc9ca",1,1200,1200,1200,1200,1200,1200,1200,1200,1237
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=524e52c3-0376-4ece-9dce-c8c3ea2cc9ca",1,260,260,260,260,260,260,260,260,256
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=53ab7689-2976-478b-81dc-c62f8972ea60",1,7100,7100,7100,7100,7100,7100,7100,7100,7073
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=53ab7689-2976-478b-81dc-c62f8972ea60",1,370,370,370,370,370,370,370,370,366
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=547daee4-6507-4e5d-8fba-131adb9f25eb",1,1000,1000,1000,1000,1000,1000,1000,1000,1020
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=547daee4-6507-4e5d-8fba-131adb9f25eb",1,210,210,210,210,210,210,210,210,214
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=5510388e-dc90-4a67-bf20-c41056f9969c",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=5510388e-dc90-4a67-bf20-c41056f9969c",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=55b141f8-2f74-49ca-8a92-7e097b51e200",1,760,760,760,760,760,760,760,760,760
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=55b141f8-2f74-49ca-8a92-7e097b51e200",1,230,230,230,230,230,230,230,230,232
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=563523c7-5f8b-4f82-b3fb-2b43a521920a",1,4200,4200,4200,4200,4200,4200,4200,4200,4224
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=563523c7-5f8b-4f82-b3fb-2b43a521920a",1,260,260,260,260,260,260,260,260,264
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=56918fae-f370-4fa2-8e0f-e2693177c5f8",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=56918fae-f370-4fa2-8e0f-e2693177c5f8",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=57a0977e-bbf0-431d-9eed-b9694c030c0f",1,6300,6300,6300,6300,6300,6300,6300,6300,6300
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=57a0977e-bbf0-431d-9eed-b9694c030c0f",1,200,200,200,200,200,200,200,200,196
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=585d03eb-90c8-451a-bde4-13ceb777fc0a",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=585d03eb-90c8-451a-bde4-13ceb777fc0a",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=59c38d6e-b681-4b3d-82b4-3b0525943f0c",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=59c38d6e-b681-4b3d-82b4-3b0525943f0c",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=5cf0281e-ac1e-4cea-8723-38c31864ecb2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=5cf0281e-ac1e-4cea-8723-38c31864ecb2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5d0dd8e1-1dad-4224-9b05-2417490b910e",1,5900,5900,5900,5900,5900,5900,5900,5900,5887
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5d0dd8e1-1dad-4224-9b05-2417490b910e",1,300,300,300,300,300,300,300,300,295
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=5d94c5ac-0d0f-48c4-a309-ad48817d7fc0",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=5d94c5ac-0d0f-48c4-a309-ad48817d7fc0",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5e8ab15a-733c-482f-97ee-b0db352dadd9",1,1000,1000,1000,1000,1000,1000,1000,1000,1027
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=5e8ab15a-733c-482f-97ee-b0db352dadd9",1,380,380,380,380,380,380,380,380,377
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=5f7f9c66-4511-417a-a4f5-07af8547fa36",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=5f7f9c66-4511-417a-a4f5-07af8547fa36",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=63b1ed9b-a674-4b1a-afbe-9d7b33d1ce07",1,1200,1200,1200,1200,1200,1200,1200,1200,1180
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=63b1ed9b-a674-4b1a-afbe-9d7b33d1ce07",1,310,310,310,310,310,310,310,310,307
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=645aec28-894d-4cf8-ac1c-4d8eeaeafe65",1,1200,1200,1200,1200,1200,1200,1200,1200,1202
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=645aec28-894d-4cf8-ac1c-4d8eeaeafe65",1,300,300,300,300,300,300,300,300,297
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=65be9988-1d91-41a9-8cf4-d6feca5b2eec",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=65be9988-1d91-41a9-8cf4-d6feca5b2eec",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=67d1fdb3-b64e-4658-870b-41684c00cbaa",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=67d1fdb3-b64e-4658-870b-41684c00cbaa",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=68d0c1a7-44d2-4617-a38a-704b45389351",1,6800,6800,6800,6800,6800,6800,6800,6800,6828
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=68d0c1a7-44d2-4617-a38a-704b45389351",1,390,390,390,390,390,390,390,390,391
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=692fe8c8-f98f-4c84-9f9f-54b071523d55",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=692fe8c8-f98f-4c84-9f9f-54b071523d55",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=69b70d34-e9a0-4735-aeb7-bb450fe1e447",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=69b70d34-e9a0-4735-aeb7-bb450fe1e447",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6aaeb020-4d7e-4ad2-8e41-f64bdcb70ff8",1,360,360,360,360,360,360,360,360,363
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6aaeb020-4d7e-4ad2-8e41-f64bdcb70ff8",1,200,200,200,200,200,200,200,200,205
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6ac88681-d313-46a7-9244-446cd05f737c",1,7000,7000,7000,7000,7000,7000,7000,7000,6971
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6ac88681-d313-46a7-9244-446cd05f737c",1,280,280,280,280,280,280,280,280,279
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=6c6cc936-94e5-4740-b910-f0ea651b65b6",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=6c6cc936-94e5-4740-b910-f0ea651b65b6",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=6d948716-390e-4e72-a91a-ad65dd50f131",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=6d948716-390e-4e72-a91a-ad65dd50f131",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6ee7293f-01e9-48e3-b71e-ce5f917eac7c",1,6000,6000,6000,6000,6000,6000,6000,6000,5975
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=6ee7293f-01e9-48e3-b71e-ce5f917eac7c",1,160,160,160,160,160,160,160,160,162
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=6f7b747a-ce31-4804-a03a-f2f5a2bc4215",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=6f7b747a-ce31-4804-a03a-f2f5a2bc4215",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7247315e-ee38-45f8-bcd7-2f7b4a10596b",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7247315e-ee38-45f8-bcd7-2f7b4a10596b",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=733ec199-1ccf-440e-8f7e-7863ec972902",1,2400,2400,2400,2400,2400,2400,2400,2400,2392
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=733ec199-1ccf-440e-8f7e-7863ec972902",1,200,200,200,200,200,200,200,200,195
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=73ab48bf-028e-4728-b76c-2391389f7740",1,4200,4200,4200,4200,4200,4200,4200,4200,4197
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=73ab48bf-028e-4728-b76c-2391389f7740",1,3500,3500,3500,3500,3500,3500,3500,3500,3524
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=753a7158-184f-43a8-9be1-0fb481c4ad48",1,4300,4300,4300,4300,4300,4300,4300,4300,4293
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=753a7158-184f-43a8-9be1-0fb481c4ad48",1,3500,3500,3500,3500,3500,3500,3500,3500,3482
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=75f4c188-b307-4b30-b651-518a95f5aabc",1,6100,6100,6100,6100,6100,6100,6100,6100,6108
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=75f4c188-b307-4b30-b651-518a95f5aabc",1,190,190,190,190,190,190,190,190,190
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7c884ee7-813d-47b8-85a9-ede88809dc80",1,220,220,220,220,220,220,220,220,224
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7d26a93c-e1c6-4c57-8c7d-3726330ff49b",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7d26a93c-e1c6-4c57-8c7d-3726330ff49b",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7d36d592-a65b-441f-b3a8-d53e48d07bad",1,5800,5800,5800,5800,5800,5800,5800,5800,5812
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7d36d592-a65b-441f-b3a8-d53e48d07bad",1,300,300,300,300,300,300,300,300,304
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7d3cd8b3-efff-46e8-96a9-0b7a7f781a90",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7d3cd8b3-efff-46e8-96a9-0b7a7f781a90",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7d5ec141-ca11-455e-ac02-76974f18af36",1,3900,3900,3900,3900,3900,3900,3900,3900,3916
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7d5ec141-ca11-455e-ac02-76974f18af36",1,280,280,280,280,280,280,280,280,278
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7da5863e-bbe6-4685-8af3-34bf1e12a045",1,2500,2500,2500,2500,2500,2500,2500,2500,2493
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7da5863e-bbe6-4685-8af3-34bf1e12a045",1,510,510,510,510,510,510,510,510,510
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7e406749-3fb9-4187-8c23-32d1edad207a",1,980,980,980,980,980,980,980,980,978
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=7e406749-3fb9-4187-8c23-32d1edad207a",1,150,150,150,150,150,150,150,150,146
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7ec37098-1111-4a9f-82f8-c2b2156eff1b",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7ec37098-1111-4a9f-82f8-c2b2156eff1b",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7f96e362-b434-47fd-a9d9-22732164b29d",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7f96e362-b434-47fd-a9d9-22732164b29d",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7fe6516c-0258-4b33-8f38-7b5c82b4dd7f",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=7fe6516c-0258-4b33-8f38-7b5c82b4dd7f",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8048dbf6-449a-4658-ab28-981f672a2a8d",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8048dbf6-449a-4658-ab28-981f672a2a8d",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=81370f3c-e3e5-4886-9abe-2b414bf1eda2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=81370f3c-e3e5-4886-9abe-2b414bf1eda2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=817357cb-0cd4-4fff-824a-7010ce021369",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=817357cb-0cd4-4fff-824a-7010ce021369",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=82fa26a0-763c-40e7-828b-dae82c688b1e",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=82fa26a0-763c-40e7-828b-dae82c688b1e",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=84902076-9659-4ffc-9203-1168d4fc4b59",1,4600,4600,4600,4600,4600,4600,4600,4600,4572
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=84902076-9659-4ffc-9203-1168d4fc4b59",1,640,640,640,640,640,640,640,640,641
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=86c743a3-fd19-45dd-a3cd-01626f2e9553",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=86c743a3-fd19-45dd-a3cd-01626f2e9553",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=86dba9a7-ba2d-48a6-95e8-8028c42e9c89",1,7300,7300,7300,7300,7300,7300,7300,7300,7281
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=86dba9a7-ba2d-48a6-95e8-8028c42e9c89",1,230,230,230,230,230,230,230,230,232
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=875b03a0-75f2-4741-9d1b-ed569bca2026",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=875b03a0-75f2-4741-9d1b-ed569bca2026",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=88ab3508-af91-48e4-acdf-6a9d4c3e5c4c",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=88ab3508-af91-48e4-acdf-6a9d4c3e5c4c",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=89083c20-56df-48e6-bcb7-5aad49a04d1b",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=89083c20-56df-48e6-bcb7-5aad49a04d1b",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=892a2064-970d-4f5e-bcdf-2b5eb952160f",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=892a2064-970d-4f5e-bcdf-2b5eb952160f",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8a5594c7-a521-4e3e-a98d-4909eb6b2093",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8a5594c7-a521-4e3e-a98d-4909eb6b2093",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8b115ace-4d46-4019-9a7c-27f80424955a",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8b115ace-4d46-4019-9a7c-27f80424955a",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8b8334e6-20f0-4514-b8eb-05c88a09cc8d",1,4600,4600,4600,4600,4600,4600,4600,4600,4596
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8b8334e6-20f0-4514-b8eb-05c88a09cc8d",1,330,330,330,330,330,330,330,330,334
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8c8c2f4e-18cf-43d3-bbf8-d0f304a1311c",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8c8c2f4e-18cf-43d3-bbf8-d0f304a1311c",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=8ceacd1e-3049-4806-bf7e-22c360e6a173",1,320,320,320,320,320,320,320,320,323
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8e2ccb3c-2e83-462f-8752-d11d42fb9a9f",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8e2ccb3c-2e83-462f-8752-d11d42fb9a9f",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8e948a08-9790-4ff2-9558-44770dccf940",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8e948a08-9790-4ff2-9558-44770dccf940",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8e9d05ef-8aca-4b7b-8313-38dded21b7e6",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=8e9d05ef-8aca-4b7b-8313-38dded21b7e6",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=91a36fd6-d2ef-4afa-ac1c-351b535fc2a7",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=91a36fd6-d2ef-4afa-ac1c-351b535fc2a7",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=922f62bc-641f-41d2-b5b6-c86db2862ed4",1,1700,1700,1700,1700,1700,1700,1700,1700,1708
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=922f62bc-641f-41d2-b5b6-c86db2862ed4",1,290,290,290,290,290,290,290,290,287
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=93325386-730e-4c9e-bbda-c72e8705946c",1,4000,4000,4000,4000,4000,4000,4000,4000,4041
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=93325386-730e-4c9e-bbda-c72e8705946c",1,370,370,370,370,370,370,370,370,369
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=943e8b16-1d03-4a26-be42-ce746aa65cd7",1,710,710,710,710,710,710,710,710,707
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=943e8b16-1d03-4a26-be42-ce746aa65cd7",1,330,330,330,330,330,330,330,330,329
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=951fe362-c4f8-432e-afe8-50034b5ef683",1,4500,4500,4500,4500,4500,4500,4500,4500,4486
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=951fe362-c4f8-432e-afe8-50034b5ef683",1,190,190,190,190,190,190,190,190,193
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=96614f04-c5d6-4b3d-9268-1c7f5202edee",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=96614f04-c5d6-4b3d-9268-1c7f5202edee",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=966a1a18-f97c-442b-8b8f-8ed4fecdd161",1,5900,5900,5900,5900,5900,5900,5900,5900,5900
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=966a1a18-f97c-442b-8b8f-8ed4fecdd161",1,270,270,270,270,270,270,270,270,267
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=96e77328-f217-41ce-9926-29d209c08638",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=96e77328-f217-41ce-9926-29d209c08638",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9940f805-7484-4415-8b51-f1195a8f46bf",1,960,960,960,960,960,960,960,960,957
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9940f805-7484-4415-8b51-f1195a8f46bf",1,150,150,150,150,150,150,150,150,149
